Age,GenderIdentity,Ethnicity,YearExperience,SessionTime
25 - 34 years old,Prefer not to say,Asian,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,21 - 30 years,6+ hours
35 - 44 years old,Female,Multiracial,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,<3 Hours
18 - 24 years old,Female,Prefer to self-describe:,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,Prefer to self-describe:,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,<3 Hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,Less than 1 year,3 - 4 hours
18 - 24 years old,Female,White,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,6+ hours
Under 18 years old,Female,White,Less than 1 year,5 - 6 hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,<3 Hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,Hispanic or Latino,1 - 4 years,<3 Hours
25 - 34 years old,Female,Middle Eastern or North African,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,6+ hours
18 - 24 years old,Female,White,Less than 1 year,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,Prefer to self-describe:,1 - 4 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,11 - 20 years,3 - 4 hours
Under 18 years old,Female,White,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,African American or Black,1 - 4 years,6+ hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,White,Less than 1 year,<3 Hours
45 - 54 years old,Female,White,Less than 1 year,3 - 4 hours
45 - 54 years old,Female,White,Less than 1 year,<3 Hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,<3 Hours
35 - 44 years old,Female,White,31+ years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
35 - 44 years old,Female,Asian,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,<3 Hours
25 - 34 years old,Prefer not to say,Prefer not to say,1 - 4 years,<3 Hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,Multiracial,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,5 - 6 hours
18 - 24 years old,Female,White,1 - 4 years,6+ hours
18 - 24 years old,Non-binary / third gender,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
45 - 54 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Male,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
55 - 64 years old,Female,White,11 - 20 years,<3 Hours
25 - 34 years old,Non-binary / third gender,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,Multiracial,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,<3 Hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
65+ years old,Female,White,Less than 1 year,<3 Hours
35 - 44 years old,Prefer to self-describe,White,Less than 1 year,5 - 6 hours
18 - 24 years old,Female,White,5 - 10 years,3 - 4 hours
45 - 54 years old,Female,White,31+ years,<3 Hours
18 - 24 years old,Non-binary / third gender,White,1 - 4 years,<3 Hours
35 - 44 years old,Female,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Female,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Female,White,Less than 1 year,3 - 4 hours
18 - 24 years old,Non-binary / third gender,Middle Eastern or North African,5 - 10 years,3 - 4 hours
45 - 54 years old,Female,White,1 - 4 years,6+ hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,Less than 1 year,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,5 - 10 years,<3 Hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,Hispanic or Latino,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Male,White,11 - 20 years,5 - 6 hours
25 - 34 years old,Female,Asian,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
Under 18 years old,Female,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Male,African American or Black,31+ years,3 - 4 hours
45 - 54 years old,Male,White,31+ years,5 - 6 hours
18 - 24 years old,Female,Asian,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,Prefer to self-describe:,11 - 20 years,5 - 6 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
Under 18 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,Multiracial,Less than 1 year,<3 Hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
45 - 54 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,Asian,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,Prefer not to say,5 - 10 years,<3 Hours
25 - 34 years old,Female,White,11 - 20 years,6+ hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
35 - 44 years old,Female,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Female,White,1 - 4 years,5 - 6 hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,Asian,1 - 4 years,<3 Hours
18 - 24 years old,Female,White,1 - 4 years,<3 Hours
Under 18 years old,Female,Asian,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
45 - 54 years old,Female,White,5 - 10 years,6+ hours
55 - 64 years old,Female,White,1 - 4 years,<3 Hours
18 - 24 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Male,White,21 - 30 years,3 - 4 hours
18 - 24 years old,Male,Prefer to self-describe:,1 - 4 years,6+ hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
35 - 44 years old,Female,White,31+ years,3 - 4 hours
45 - 54 years old,Female,Asian,1 - 4 years,6+ hours
35 - 44 years old,Female,White,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,Hispanic or Latino,1 - 4 years,6+ hours
18 - 24 years old,Male,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,,1 - 4 years,<3 Hours
65+ years old,Female,White,31+ years,3 - 4 hours
35 - 44 years old,Female,Asian,Less than 1 year,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,White,21 - 30 years,3 - 4 hours
65+ years old,Female,Asian,31+ years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,6+ hours
65+ years old,Female,White,31+ years,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,6+ hours
18 - 24 years old,Female,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,Hispanic or Latino,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,5 - 10 years,6+ hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,African American or Black,21 - 30 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,White,11 - 20 years,6+ hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Female,Asian,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,Hispanic or Latino,21 - 30 years,3 - 4 hours
25 - 34 years old,Female,Multiracial,Less than 1 year,<3 Hours
45 - 54 years old,Male,White,1 - 4 years,6+ hours
35 - 44 years old,Female,Hispanic or Latino,Less than 1 year,3 - 4 hours
55 - 64 years old,Female,Multiracial,31+ years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,5 - 6 hours
55 - 64 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Non-binary / third gender,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,6+ hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
55 - 64 years old,Female,White,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,Multiracial,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,Asian,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,<3 Hours
35 - 44 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,21 - 30 years,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
55 - 64 years old,Female,White,11 - 20 years,5 - 6 hours
65+ years old,Female,White,31+ years,<3 Hours
65+ years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Female,Asian,Less than 1 year,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,<3 Hours
45 - 54 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,<3 Hours
25 - 34 years old,Prefer not to say,Prefer not to say,5 - 10 years,5 - 6 hours
55 - 64 years old,Female,White,31+ years,6+ hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
18 - 24 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
18 - 24 years old,Female,African American or Black,1 - 4 years,<3 Hours
25 - 34 years old,Male,Multiracial,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,<3 Hours
25 - 34 years old,Female,Asian,1 - 4 years,5 - 6 hours
Under 18 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
35 - 44 years old,Female,Multiracial,11 - 20 years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,21 - 30 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
Under 18 years old,Female,African American or Black,Less than 1 year,3 - 4 hours
18 - 24 years old,Female,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Female,Hispanic or Latino,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
18 - 24 years old,Female,African American or Black,Less than 1 year,6+ hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,21 - 30 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,Less than 1 year,<3 Hours
25 - 34 years old,Female,Multiracial,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
Under 18 years old,Female,Hispanic or Latino,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,Asian,11 - 20 years,<3 Hours
25 - 34 years old,Male,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Male,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,Middle Eastern or North African,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,21 - 30 years,5 - 6 hours
Under 18 years old,Female,Hispanic or Latino,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
18 - 24 years old,Female,Asian,1 - 4 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,6+ hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,5 - 6 hours
35 - 44 years old,Female,White,11 - 20 years,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,11 - 20 years,6+ hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,Hispanic or Latino,31+ years,<3 Hours
35 - 44 years old,Female,White,Less than 1 year,5 - 6 hours
25 - 34 years old,Prefer to self-describe,White,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,Hispanic or Latino,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,White,11 - 20 years,3 - 4 hours
18 - 24 years old,Female,African American or Black,Less than 1 year,5 - 6 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
55 - 64 years old,Female,Prefer to self-describe:,31+ years,5 - 6 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,Asian,1 - 4 years,3 - 4 hours
45 - 54 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Male,Hispanic or Latino,1 - 4 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Female,Asian,Less than 1 year,<3 Hours
55 - 64 years old,Female,White,31+ years,6+ hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
55 - 64 years old,Female,White,31+ years,<3 Hours
35 - 44 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Prefer to self-describe,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
25 - 34 years old,Male,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,Prefer to self-describe:,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,<3 Hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,5 - 6 hours
35 - 44 years old,Male,White,1 - 4 years,3 - 4 hours
55 - 64 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Prefer to self-describe,Multiracial,1 - 4 years,5 - 6 hours
45 - 54 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,White,5 - 10 years,<3 Hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
55 - 64 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,Multiracial,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,6+ hours
45 - 54 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,White,5 - 10 years,6+ hours
25 - 34 years old,Female,White,11 - 20 years,3 - 4 hours
45 - 54 years old,Female,Hispanic or Latino,31+ years,5 - 6 hours
45 - 54 years old,Male,White,31+ years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,5 - 6 hours
18 - 24 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,1 - 4 years,6+ hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,<3 Hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Male,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,Prefer not to say,Less than 1 year,5 - 6 hours
35 - 44 years old,Female,White,Less than 1 year,<3 Hours
25 - 34 years old,Female,Prefer to self-describe:,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,Prefer to self-describe:,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Prefer not to say,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Non-binary / third gender,Asian,5 - 10 years,5 - 6 hours
18 - 24 years old,Female,White,11 - 20 years,5 - 6 hours
25 - 34 years old,Female,Asian,1 - 4 years,<3 Hours
35 - 44 years old,Male,White,5 - 10 years,5 - 6 hours
55 - 64 years old,Female,White,31+ years,<3 Hours
45 - 54 years old,Female,Prefer to self-describe:,11 - 20 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,Hispanic or Latino,1 - 4 years,5 - 6 hours
18 - 24 years old,Female,White,1 - 4 years,5 - 6 hours
18 - 24 years old,Male,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Male,Multiracial,5 - 10 years,<3 Hours
18 - 24 years old,Prefer to self-describe,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
18 - 24 years old,Male,White,5 - 10 years,6+ hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
Under 18 years old,Female,African American or Black,Less than 1 year,6+ hours
35 - 44 years old,Female,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,White,11 - 20 years,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Female,White,21 - 30 years,5 - 6 hours
25 - 34 years old,Female,Asian,Less than 1 year,3 - 4 hours
25 - 34 years old,Non-binary / third gender,White,21 - 30 years,5 - 6 hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,White,1 - 4 years,3 - 4 hours
65+ years old,Female,Prefer not to say,21 - 30 years,<3 Hours
55 - 64 years old,Female,White,31+ years,3 - 4 hours
18 - 24 years old,Female,Prefer not to say,5 - 10 years,3 - 4 hours
55 - 64 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Male,White,5 - 10 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
45 - 54 years old,Female,White,11 - 20 years,<3 Hours
25 - 34 years old,Female,Multiracial,11 - 20 years,5 - 6 hours
Under 18 years old,Female,Hispanic or Latino,Less than 1 year,3 - 4 hours
25 - 34 years old,Female,Hispanic or Latino,1 - 4 years,5 - 6 hours
35 - 44 years old,Non-binary / third gender,White,11 - 20 years,5 - 6 hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,3 - 4 hours
Under 18 years old,Male,Asian,Less than 1 year,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,6+ hours
45 - 54 years old,Female,White,31+ years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,3 - 4 hours
55 - 64 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Male,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,<3 Hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,5 - 10 years,5 - 6 hours
55 - 64 years old,Female,White,21 - 30 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
35 - 44 years old,Female,Hispanic or Latino,21 - 30 years,3 - 4 hours
25 - 34 years old,Female,Asian,5 - 10 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,11 - 20 years,5 - 6 hours
45 - 54 years old,Female,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,11 - 20 years,5 - 6 hours
18 - 24 years old,Female,White,Less than 1 year,3 - 4 hours
18 - 24 years old,Male,Asian,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,11 - 20 years,5 - 6 hours
35 - 44 years old,Female,Asian,21 - 30 years,3 - 4 hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
45 - 54 years old,Female,White,11 - 20 years,5 - 6 hours
65+ years old,Female,White,31+ years,<3 Hours
65+ years old,Female,White,31+ years,<3 Hours
25 - 34 years old,Female,Asian,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,Prefer to self-describe:,Less than 1 year,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,5 - 10 years,3 - 4 hours
18 - 24 years old,Female,White,Less than 1 year,5 - 6 hours
25 - 34 years old,Female,Asian,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,Multiracial,5 - 10 years,5 - 6 hours
35 - 44 years old,Female,White,Less than 1 year,3 - 4 hours
25 - 34 years old,Male,Hispanic or Latino,1 - 4 years,5 - 6 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
Under 18 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,Less than 1 year,3 - 4 hours
35 - 44 years old,Female,White,5 - 10 years,5 - 6 hours
45 - 54 years old,Female,White,11 - 20 years,3 - 4 hours
Under 18 years old,Prefer to self-describe,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
45 - 54 years old,Female,White,31+ years,<3 Hours
45 - 54 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,Prefer to self-describe:,1 - 4 years,6+ hours
25 - 34 years old,Female,African American or Black,21 - 30 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,1 - 4 years,6+ hours
18 - 24 years old,Male,Prefer to self-describe:,Less than 1 year,6+ hours
18 - 24 years old,Female,White,5 - 10 years,3 - 4 hours
65+ years old,Female,White,1 - 4 years,3 - 4 hours
55 - 64 years old,Female,White,5 - 10 years,5 - 6 hours
18 - 24 years old,Non-binary / third gender,Asian,Less than 1 year,3 - 4 hours
18 - 24 years old,Female,Multiracial,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,21 - 30 years,5 - 6 hours
25 - 34 years old,Female,White,1 - 4 years,5 - 6 hours
35 - 44 years old,Female,White,1 - 4 years,<3 Hours
Under 18 years old,Female,Asian,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,Asian,1 - 4 years,3 - 4 hours
Under 18 years old,Female,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Male,White,5 - 10 years,<3 Hours
35 - 44 years old,Non-binary / third gender,Prefer to self-describe:,1 - 4 years,6+ hours
18 - 24 years old,Prefer not to say,White,1 - 4 years,6+ hours
25 - 34 years old,Female,White,Less than 1 year,5 - 6 hours
18 - 24 years old,Female,White,1 - 4 years,5 - 6 hours
18 - 24 years old,Male,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Female,White,Less than 1 year,<3 Hours
25 - 34 years old,Non-binary / third gender,White,1 - 4 years,3 - 4 hours
35 - 44 years old,Male,White,11 - 20 years,<3 Hours
25 - 34 years old,Male,Asian,1 - 4 years,5 - 6 hours
Under 18 years old,Male,Asian,1 - 4 years,3 - 4 hours
18 - 24 years old,Female,White,5 - 10 years,5 - 6 hours
45 - 54 years old,Female,White,5 - 10 years,3 - 4 hours
25 - 34 years old,Female,White,1 - 4 years,3 - 4 hours
18 - 24 years old,Non-binary / third gender,White,Less than 1 year,3 - 4 hours
45 - 54 years old,Female,White,31+ years,<3 Hours
18 - 24 years old,Non-binary / third gender,Prefer to self-describe:,1 - 4 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
25 - 34 years old,Female,White,5 - 10 years,5 - 6 hours
25 - 34 years old,Male,Asian,5 - 10 years,3 - 4 hours
35 - 44 years old,Female,White,1 - 4 years,3 - 4 hours
65+ years old,Male,White,31+ years,3 - 4 hours
18 - 24 years old,Female,White,11 - 20 years,3 - 4 hours
25 - 34 years old,Male,Multiracial,1 - 4 years,3 - 4 hours
